network_id,transaction_id,customer_id,transaction_date,transaction_amount,transaction_type,status
NET_1,TX_532901,CUST_12,2024-04-01 16:31:51,2040.04,deposit,pending
NET_1,TX_789521,CUST_12,2024-08-03 08:29:34,1304.09,withdrawal,pending
NET_1,TX_175593,CUST_12,2024-05-30 16:02:35,2161.63,deposit,failed
NET_1,TX_100433,CUST_12,2024-01-30 18:26:23,1665.27,withdrawal,completed
NET_1,TX_547583,CUST_12,2024-09-20 00:55:14,822.65,deposit,completed
NET_1,TX_447398,CUST_12,2023-11-11 04:27:39,1740.08,deposit,completed
NET_1,TX_734173,CUST_13,2024-01-31 18:45:23,4693.16,deposit,completed
NET_1,TX_204562,CUST_13,2024-01-22 12:40:32,2663.04,withdrawal,failed
NET_1,TX_840373,CUST_13,2024-03-20 10:09:36,733.14,deposit,failed
NET_1,TX_921069,CUST_14,2024-06-10 12:04:28,794.68,deposit,completed
NET_1,TX_494030,CUST_14,2024-04-13 07:16:30,2963.63,deposit,completed
NET_1,TX_268381,CUST_14,2023-12-25 00:15:19,3044.27,deposit,pending
NET_1,TX_596997,CUST_14,2024-02-15 20:32:14,2072.87,deposit,completed
NET_1,TX_987874,CUST_14,2024-07-28 13:34:30,2971.73,withdrawal,failed
NET_1,TX_108399,CUST_14,2024-04-17 11:12:17,4914.8,deposit,completed
NET_1,TX_844355,CUST_14,2024-03-13 20:07:05,2685.11,deposit,completed
NET_1,TX_140716,CUST_14,2024-08-03 19:26:22,1053.81,deposit,completed
NET_1,TX_703492,CUST_14,2024-09-19 21:57:50,3811.42,withdrawal,completed
NET_1,TX_227691,CUST_14,2024-07-03 06:22:19,400.72,withdrawal,completed
NET_1,TX_383612,CUST_14,2024-08-27 18:44:14,351.54,deposit,completed
NET_1,TX_970712,CUST_14,2024-05-28 04:41:25,4062.82,deposit,completed
NET_1,TX_339030,CUST_14,2024-04-03 01:59:22,4472.7,withdrawal,completed
NET_1,TX_868536,CUST_14,2024-07-16 04:13:54,2863.15,deposit,completed
NET_1,TX_439171,CUST_14,2024-08-05 03:03:04,2179.93,withdrawal,completed
NET_1,TX_667154,CUST_14,2024-06-22 15:04:16,2363.57,withdrawal,completed
NET_1,TX_905208,CUST_14,2024-07-29 23:56:53,3354.09,deposit,completed
NET_1,TX_897034,CUST_14,2023-09-28 19:18:06,4006.08,withdrawal,completed
NET_1,TX_874190,CUST_14,2023-09-28 09:25:20,4291.85,withdrawal,completed
NET_1,TX_772991,CUST_14,2024-02-05 01:22:41,3039.06,deposit,pending
NET_1,TX_685309,CUST_14,2024-03-12 09:27:18,3883.26,withdrawal,completed
NET_1,TX_647812,CUST_14,2024-05-28 16:22:26,1464.59,withdrawal,completed
NET_1,TX_552522,CUST_14,2024-05-08 06:52:36,1548.08,withdrawal,completed
NET_1,TX_429469,CUST_14,2024-02-08 01:23:14,411.83,withdrawal,failed
NET_1,TX_831621,CUST_14,2024-02-26 01:35:45,3898.97,withdrawal,completed
NET_1,TX_870945,CUST_14,2024-04-13 13:26:56,3917.62,withdrawal,completed
NET_1,TX_970085,CUST_14,2024-07-28 17:38:53,3477.29,deposit,completed
NET_1,TX_906441,CUST_14,2024-03-03 17:23:51,3761.58,deposit,pending
NET_1,TX_725219,CUST_14,2024-05-20 01:38:23,2077.44,deposit,failed
NET_1,TX_812442,CUST_15,2024-03-04 23:49:07,680.18,deposit,completed
NET_1,TX_350460,CUST_15,2023-11-05 03:44:16,2985.61,deposit,completed
NET_1,TX_929580,CUST_15,2024-08-05 07:31:39,3557.36,withdrawal,completed
NET_1,TX_507053,CUST_15,2024-02-01 10:06:17,1890.83,withdrawal,failed
NET_1,TX_526333,CUST_15,2024-03-26 08:19:36,4655.72,deposit,completed
NET_1,TX_986262,CUST_15,2023-12-24 12:59:14,4548.75,deposit,completed
NET_1,TX_430640,CUST_15,2024-09-18 06:38:02,2832.41,withdrawal,completed
NET_1,TX_157697,CUST_15,2023-10-10 12:08:09,3318.26,withdrawal,failed
NET_1,TX_902727,CUST_15,2024-03-07 04:27:39,2484.75,deposit,pending
NET_1,TX_169292,CUST_15,2024-02-07 09:15:03,394.88,deposit,completed
NET_1,TX_467636,CUST_15,2024-06-05 21:42:55,2758.26,deposit,completed
NET_1,TX_511250,CUST_15,2024-02-10 11:10:46,832.28,deposit,pending
NET_1,TX_330848,CUST_15,2024-07-26 19:50:09,2754.07,deposit,completed
NET_1,TX_688451,CUST_15,2023-10-06 22:39:27,4408.84,withdrawal,completed
NET_1,TX_474716,CUST_15,2024-08-12 07:18:27,361.54,withdrawal,completed
NET_1,TX_581640,CUST_15,2024-06-13 17:45:19,691.37,withdrawal,completed
NET_1,TX_268752,CUST_15,2024-09-03 18:36:46,2389.86,deposit,completed
NET_1,TX_167875,CUST_15,2023-10-05 23:36:32,2628.35,deposit,completed
NET_1,TX_528914,CUST_15,2024-01-29 14:52:57,3358.33,deposit,completed
NET_1,TX_633400,CUST_15,2023-10-15 00:38:33,630.4,withdrawal,failed
NET_1,TX_887054,CUST_15,2024-02-02 03:54:36,2964.35,deposit,completed
NET_1,TX_768445,CUST_15,2023-12-21 05:41:37,161.11,withdrawal,completed
NET_1,TX_675323,CUST_15,2024-06-01 00:14:27,850.17,deposit,failed
NET_1,TX_913606,CUST_15,2024-05-26 13:33:48,2347.51,deposit,completed
NET_1,TX_183841,CUST_15,2023-10-06 01:01:41,4483.52,deposit,completed
NET_1,TX_537407,CUST_15,2024-01-15 11:09:50,1170.78,deposit,completed
NET_1,TX_177421,CUST_15,2024-06-28 08:21:53,330.55,withdrawal,pending
NET_1,TX_935382,CUST_15,2024-08-19 10:26:11,1367.51,withdrawal,completed
NET_1,TX_739161,CUST_15,2024-08-26 08:06:41,84.46,withdrawal,completed
NET_1,TX_667488,CUST_15,2024-09-17 05:14:42,2721.32,withdrawal,completed
NET_1,TX_413386,CUST_15,2024-07-02 12:59:26,1206.91,deposit,completed
NET_1,TX_873708,CUST_15,2024-03-21 02:50:00,1688.1,withdrawal,completed
NET_1,TX_146355,CUST_15,2024-08-20 10:43:58,116.14,withdrawal,pending
NET_1,TX_659963,CUST_15,2024-03-13 19:27:07,2690.53,deposit,completed
NET_1,TX_523470,CUST_15,2024-04-04 05:05:14,1008.69,deposit,failed
NET_1,TX_418283,CUST_15,2024-08-18 08:56:45,228.16,withdrawal,completed
NET_1,TX_608433,CUST_15,2024-01-14 07:25:10,3462.09,withdrawal,failed
NET_1,TX_274322,CUST_15,2023-11-14 04:26:37,1472.53,deposit,failed
NET_1,TX_305128,CUST_15,2023-10-04 06:03:32,2150.66,deposit,completed
NET_1,TX_259009,CUST_15,2023-11-25 05:48:07,4469.26,withdrawal,failed
NET_1,TX_647842,CUST_15,2024-03-06 18:11:14,414.15,deposit,failed
NET_1,TX_270506,CUST_15,2023-10-02 23:26:55,3688.29,withdrawal,completed
NET_1,TX_420413,CUST_15,2024-06-26 04:36:43,4810.85,withdrawal,completed
NET_1,TX_894394,CUST_15,2024-07-17 09:46:43,1223.96,withdrawal,completed
NET_1,TX_253333,CUST_15,2023-10-14 17:47:04,1279.9,withdrawal,pending
NET_1,TX_598714,CUST_15,2024-07-10 21:11:44,1308.47,deposit,failed
NET_1,TX_851010,CUST_15,2024-06-17 07:50:09,3338.02,deposit,completed
NET_1,TX_991520,CUST_15,2023-12-11 20:08:28,2767.6,deposit,completed
NET_1,TX_754801,CUST_15,2023-12-09 22:40:38,3910.95,deposit,completed
NET_1,TX_560710,CUST_15,2024-01-28 01:15:43,2156.19,withdrawal,completed
NET_1,TX_439281,CUST_15,2024-02-13 05:50:51,4131.76,withdrawal,failed
NET_1,TX_919412,CUST_15,2023-10-24 16:11:48,349.45,withdrawal,failed
NET_1,TX_433987,CUST_15,2024-06-02 21:05:48,2991.55,deposit,failed
NET_1,TX_945439,CUST_15,2024-02-21 03:43:25,4430.35,deposit,completed
NET_1,TX_667289,CUST_15,2024-01-05 02:49:26,3688.69,withdrawal,failed
NET_1,TX_195003,CUST_15,2024-07-05 19:13:05,2946.24,deposit,failed
NET_1,TX_534333,CUST_15,2023-12-04 01:45:51,1767.76,withdrawal,pending
NET_1,TX_875860,CUST_15,2024-05-03 02:01:01,1641.2,withdrawal,pending
NET_1,TX_292467,CUST_15,2024-09-02 19:33:50,4079.79,deposit,failed
NET_1,TX_227484,CUST_15,2024-04-12 05:27:09,4241.92,withdrawal,completed
NET_1,TX_430090,CUST_15,2024-09-04 16:14:06,623.86,withdrawal,failed
NET_1,TX_832965,CUST_15,2024-09-16 00:52:08,4435.47,deposit,completed
NET_1,TX_672001,CUST_15,2024-08-20 23:38:18,3574.23,withdrawal,completed
NET_1,TX_765203,CUST_15,2024-01-04 01:44:03,97.58,deposit,completed
NET_1,TX_762370,CUST_15,2024-03-14 12:54:49,4255.4,withdrawal,pending
NET_1,TX_314613,CUST_15,2023-11-24 21:03:15,58.22,withdrawal,completed
NET_1,TX_148958,CUST_15,2024-01-20 17:08:03,65.39,withdrawal,completed
NET_1,TX_845066,CUST_15,2023-10-26 18:55:31,3148.93,withdrawal,completed
NET_1,TX_402655,CUST_15,2024-05-13 14:55:18,3697.71,deposit,completed
NET_1,TX_821293,CUST_15,2023-10-14 04:00:41,4329.09,withdrawal,completed
NET_1,TX_681866,CUST_15,2024-02-11 20:17:11,3801.5,withdrawal,completed
NET_1,TX_881290,CUST_15,2023-11-26 01:35:47,422.75,withdrawal,completed
NET_1,TX_792439,CUST_15,2024-02-04 23:55:11,2301.73,deposit,pending
NET_1,TX_213797,CUST_15,2024-01-06 07:48:10,3995.72,withdrawal,pending
NET_1,TX_658020,CUST_15,2024-05-10 15:15:04,4120.71,deposit,completed
NET_1,TX_700661,CUST_15,2024-03-14 11:27:23,4555.44,deposit,completed
NET_1,TX_851298,CUST_15,2024-03-25 05:14:50,1909.26,deposit,pending
NET_1,TX_288607,CUST_15,2023-12-04 09:10:57,4283.31,deposit,completed
NET_1,TX_477697,CUST_15,2024-07-12 05:53:44,4580.81,deposit,pending
NET_1,TX_988009,CUST_15,2024-03-05 12:31:22,220.01,deposit,completed
NET_1,TX_471810,CUST_15,2023-11-11 08:29:52,883.46,deposit,pending
NET_1,TX_389840,CUST_16,2024-08-21 18:40:52,3291.7,withdrawal,completed
NET_1,TX_747771,CUST_16,2024-06-13 21:55:21,1612.24,withdrawal,completed
NET_1,TX_456047,CUST_16,2024-01-31 19:27:46,1698.62,withdrawal,completed
NET_1,TX_374575,CUST_16,2023-10-12 11:22:51,3654.32,deposit,completed
NET_1,TX_341392,CUST_16,2024-01-02 22:56:00,3190.36,deposit,completed
NET_1,TX_497726,CUST_16,2024-05-03 18:49:46,2145.54,withdrawal,completed
NET_1,TX_819988,CUST_16,2023-12-04 03:41:36,1211.8,withdrawal,completed
NET_1,TX_279906,CUST_16,2024-03-25 20:23:01,1354.62,deposit,completed
NET_1,TX_465374,CUST_16,2024-02-04 09:07:09,3942.17,withdrawal,failed
NET_1,TX_555935,CUST_16,2024-07-09 16:07:21,1494.31,deposit,failed
NET_1,TX_101707,CUST_16,2024-02-20 21:32:56,128.97,deposit,completed
NET_1,TX_579331,CUST_16,2024-04-10 03:08:55,3911.37,withdrawal,completed
NET_1,TX_995167,CUST_16,2024-09-07 18:40:08,3508.91,withdrawal,completed
NET_1,TX_602474,CUST_16,2024-06-05 12:33:06,3492.65,deposit,pending
NET_1,TX_905832,CUST_16,2023-12-12 09:53:20,2626.6,deposit,failed
NET_1,TX_865052,CUST_16,2024-01-09 01:15:13,1136.56,withdrawal,completed
NET_1,TX_633231,CUST_16,2024-03-29 10:47:23,3539.59,deposit,completed
NET_1,TX_924797,CUST_16,2024-05-04 05:01:31,87.1,deposit,failed
NET_1,TX_279337,CUST_16,2023-12-14 00:51:00,4589.15,deposit,failed
NET_1,TX_910558,CUST_16,2024-07-28 12:20:59,3099.83,withdrawal,completed
NET_1,TX_351612,CUST_16,2023-10-27 13:43:45,758.57,withdrawal,completed
NET_1,TX_340668,CUST_16,2023-12-08 08:45:29,1311.94,deposit,completed
NET_1,TX_586946,CUST_17,2024-07-20 22:08:08,2992.36,withdrawal,completed
NET_1,TX_314980,CUST_17,2023-10-15 21:57:21,3822.68,withdrawal,failed
NET_1,TX_645532,CUST_17,2024-05-30 23:38:15,4357.0,deposit,completed
NET_1,TX_901455,CUST_17,2024-05-18 19:27:21,877.27,withdrawal,completed
NET_1,TX_574439,CUST_17,2023-11-03 22:16:47,1295.88,deposit,completed
NET_1,TX_492213,CUST_17,2024-07-01 22:05:37,2788.45,withdrawal,completed
NET_1,TX_709124,CUST_17,2024-05-09 04:34:10,436.84,deposit,completed
NET_1,TX_671527,CUST_17,2023-10-22 09:18:18,3938.74,withdrawal,completed
NET_1,TX_599761,CUST_17,2024-05-03 10:28:02,4886.11,withdrawal,failed
NET_1,TX_410690,CUST_17,2024-05-18 00:35:12,3951.9,deposit,completed
NET_1,TX_796370,CUST_17,2023-12-05 17:47:31,1245.93,withdrawal,completed
NET_1,TX_635994,CUST_17,2024-07-07 12:16:18,3120.6,deposit,completed
NET_1,TX_205005,CUST_17,2024-06-16 15:09:16,4705.53,withdrawal,completed
NET_1,TX_755421,CUST_17,2023-11-19 08:40:23,322.07,withdrawal,failed
NET_1,TX_861323,CUST_17,2024-09-11 12:25:44,3507.95,deposit,pending
NET_1,TX_563442,CUST_17,2023-11-08 06:28:33,4903.02,deposit,completed
NET_1,TX_199263,CUST_17,2024-03-02 00:21:59,3977.92,deposit,completed
NET_1,TX_319412,CUST_17,2024-02-03 21:27:00,1411.61,deposit,completed
NET_1,TX_494934,CUST_17,2024-02-20 22:02:59,959.93,withdrawal,completed
NET_1,TX_961681,CUST_17,2024-06-18 00:42:00,3862.09,deposit,failed
NET_1,TX_960812,CUST_17,2023-12-28 00:58:45,244.12,withdrawal,completed
NET_1,TX_638516,CUST_17,2024-08-14 02:40:06,4387.28,withdrawal,completed
NET_1,TX_899237,CUST_17,2024-01-08 16:43:59,4386.11,deposit,completed
NET_1,TX_827313,CUST_17,2024-05-04 13:58:13,3343.79,withdrawal,pending
NET_1,TX_135698,CUST_17,2024-04-28 02:23:15,3527.09,deposit,completed
NET_1,TX_382298,CUST_17,2024-01-15 16:30:17,2846.32,withdrawal,failed
NET_1,TX_485566,CUST_17,2023-11-26 14:18:40,3833.84,withdrawal,failed
NET_1,TX_942481,CUST_17,2024-05-20 17:44:06,4484.14,withdrawal,completed
NET_1,TX_742688,CUST_18,2024-05-30 09:13:35,3739.72,deposit,completed
NET_1,TX_990440,CUST_18,2024-06-13 05:52:39,389.12,deposit,completed
NET_1,TX_584883,CUST_18,2024-03-28 22:54:07,4842.53,withdrawal,failed
NET_1,TX_970467,CUST_18,2024-06-06 23:39:57,3066.23,withdrawal,completed
NET_1,TX_369102,CUST_18,2023-10-27 09:51:30,1579.11,withdrawal,completed
NET_1,TX_892124,CUST_18,2024-05-19 08:31:53,1241.9,deposit,completed
NET_1,TX_956204,CUST_18,2024-01-16 13:52:48,2718.3,deposit,completed
NET_1,TX_750115,CUST_18,2023-10-10 02:03:53,466.62,deposit,failed
NET_1,TX_945306,CUST_18,2024-08-24 18:06:03,1554.44,deposit,completed
NET_1,TX_354925,CUST_18,2023-10-21 05:08:04,2667.79,withdrawal,failed
NET_1,TX_927095,CUST_18,2024-07-25 20:15:36,4852.14,withdrawal,completed
NET_1,TX_267134,CUST_18,2023-11-10 21:21:34,1563.2,withdrawal,completed
NET_1,TX_282366,CUST_18,2024-04-03 11:45:46,2048.95,withdrawal,failed
NET_1,TX_384472,CUST_18,2024-08-28 08:23:33,369.07,withdrawal,completed
NET_1,TX_144827,CUST_18,2023-10-24 01:25:45,4057.36,deposit,completed
NET_1,TX_558297,CUST_18,2023-09-25 01:44:10,2034.16,deposit,completed
NET_1,TX_367854,CUST_18,2023-12-29 05:05:01,3894.56,deposit,failed
NET_1,TX_412127,CUST_18,2024-06-25 00:07:45,3835.58,withdrawal,failed
NET_1,TX_602509,CUST_18,2024-01-01 19:22:30,313.94,withdrawal,failed
NET_1,TX_740864,CUST_18,2024-05-05 11:18:58,4255.65,withdrawal,pending
NET_1,TX_401194,CUST_18,2024-05-25 23:41:33,323.05,withdrawal,completed
NET_1,TX_211580,CUST_18,2024-03-07 12:49:00,2415.6,deposit,completed
NET_1,TX_377769,CUST_18,2023-12-12 01:40:05,2702.54,withdrawal,completed
NET_1,TX_680722,CUST_18,2024-03-28 18:15:01,2920.1,deposit,completed
NET_1,TX_542111,CUST_18,2024-04-13 09:21:49,4901.91,deposit,completed
NET_1,TX_307492,CUST_18,2024-05-12 20:19:17,143.49,withdrawal,completed
NET_1,TX_223620,CUST_18,2023-11-18 05:48:16,2169.99,deposit,failed
NET_1,TX_398279,CUST_18,2023-10-22 01:57:31,4059.52,withdrawal,completed
NET_1,TX_904132,CUST_18,2024-07-10 19:09:42,2194.21,deposit,completed
NET_1,TX_193152,CUST_18,2023-10-28 02:56:20,4025.71,deposit,completed
NET_1,TX_698422,CUST_18,2024-07-20 12:03:17,670.05,deposit,pending
NET_1,TX_343387,CUST_18,2024-04-02 07:27:26,3131.78,deposit,failed
NET_1,TX_747294,CUST_18,2023-12-25 15:02:39,4691.13,withdrawal,pending
NET_1,TX_376864,CUST_18,2023-09-28 10:47:25,3295.81,withdrawal,failed
NET_1,TX_390855,CUST_18,2024-01-31 14:48:29,1740.93,withdrawal,completed
NET_1,TX_117822,CUST_18,2023-10-16 08:20:08,1258.56,withdrawal,completed
NET_1,TX_839432,CUST_18,2024-04-03 17:08:37,400.98,withdrawal,completed
NET_1,TX_522931,CUST_19,2024-07-18 22:23:14,3132.8,withdrawal,failed
NET_1,TX_481143,CUST_19,2024-03-02 22:42:11,1917.15,withdrawal,completed
NET_1,TX_360170,CUST_19,2024-04-25 20:11:07,3517.23,withdrawal,completed
NET_1,TX_280241,CUST_19,2024-07-22 11:15:09,4466.3,deposit,failed
NET_1,TX_693106,CUST_19,2024-01-25 00:27:06,4293.63,withdrawal,completed
NET_1,TX_329415,CUST_19,2024-08-15 01:25:25,1500.07,deposit,failed
NET_1,TX_776051,CUST_19,2024-07-06 16:05:21,3320.64,deposit,failed
NET_1,TX_794904,CUST_19,2024-09-10 02:28:44,4668.44,deposit,pending
NET_1,TX_456566,CUST_19,2023-12-04 10:32:24,4417.57,withdrawal,completed
NET_1,TX_798852,CUST_19,2024-01-05 09:12:13,2280.62,deposit,completed
NET_1,TX_264313,CUST_19,2023-11-23 07:30:19,3059.69,deposit,pending
NET_1,TX_906297,CUST_19,2024-04-13 20:30:13,3844.02,deposit,completed
NET_1,TX_202340,CUST_19,2024-04-30 03:08:15,2321.96,deposit,pending
NET_1,TX_161406,CUST_19,2024-08-14 00:53:38,2107.28,withdrawal,completed
NET_1,TX_897615,CUST_19,2024-07-30 07:02:57,2513.42,withdrawal,completed
NET_1,TX_568209,CUST_19,2024-03-02 02:48:31,748.98,withdrawal,pending
NET_1,TX_566972,CUST_19,2024-07-11 01:58:34,2396.07,withdrawal,completed
NET_1,TX_845153,CUST_19,2024-03-03 09:38:34,391.08,deposit,completed
NET_1,TX_240730,CUST_19,2023-10-02 03:10:32,2770.99,deposit,completed
NET_1,TX_844605,CUST_19,2024-04-11 23:22:03,3897.77,deposit,completed
NET_1,TX_146427,CUST_19,2024-07-25 14:32:57,3718.27,withdrawal,completed
NET_1,TX_418201,CUST_19,2024-01-22 02:22:38,2285.1,deposit,completed
NET_1,TX_853993,CUST_19,2023-10-23 12:37:02,4212.88,deposit,pending
NET_1,TX_625472,CUST_19,2023-11-09 07:05:02,250.8,withdrawal,completed
NET_1,TX_109120,CUST_19,2024-07-14 11:08:59,2899.3,deposit,completed
NET_1,TX_362875,CUST_19,2023-11-22 18:03:49,3647.18,deposit,completed
NET_1,TX_112975,CUST_19,2024-06-17 09:18:29,1993.32,withdrawal,completed
NET_1,TX_979960,CUST_19,2024-02-18 12:00:22,3900.79,withdrawal,completed
NET_1,TX_569648,CUST_19,2024-08-12 18:54:55,1347.11,deposit,completed
NET_1,TX_675194,CUST_19,2024-05-17 05:23:24,4193.89,withdrawal,completed
NET_1,TX_555234,CUST_19,2024-07-18 06:00:57,4074.41,deposit,pending
NET_1,TX_540808,CUST_19,2024-09-03 11:32:29,2029.83,withdrawal,completed
NET_1,TX_186755,CUST_19,2024-09-10 21:11:27,2513.58,deposit,pending
NET_1,TX_340992,CUST_19,2023-10-13 12:22:37,3503.05,deposit,completed
NET_1,TX_697270,CUST_19,2024-05-16 03:58:11,4718.36,withdrawal,completed
NET_1,TX_184976,CUST_19,2024-06-02 09:49:59,90.4,deposit,completed
NET_1,TX_658774,CUST_19,2024-04-11 03:49:34,175.91,deposit,completed
NET_1,TX_700880,CUST_19,2023-09-22 23:45:28,2792.66,deposit,completed
NET_1,TX_839000,CUST_19,2023-10-01 20:43:56,4354.85,deposit,completed
NET_1,TX_951821,CUST_19,2024-06-13 15:32:24,3617.98,withdrawal,completed
NET_1,TX_140929,CUST_19,2024-04-21 15:40:12,4347.84,deposit,completed
NET_1,TX_879298,CUST_19,2023-11-22 00:33:31,4310.95,deposit,failed
NET_1,TX_756995,CUST_20,2024-06-10 21:12:51,1777.46,deposit,pending
NET_1,TX_389053,CUST_20,2024-02-09 14:40:01,2370.69,withdrawal,completed
NET_1,TX_376389,CUST_20,2024-05-12 06:14:33,1026.49,withdrawal,completed
NET_1,TX_535681,CUST_20,2024-07-26 23:45:54,1678.06,withdrawal,completed
NET_1,TX_242535,CUST_20,2024-07-16 17:38:04,3508.06,withdrawal,completed
NET_1,TX_540626,CUST_20,2023-11-24 03:15:47,2123.2,deposit,completed
NET_1,TX_153205,CUST_20,2024-04-09 22:34:40,1393.56,withdrawal,completed
NET_1,TX_585494,CUST_20,2024-04-25 20:00:46,4533.82,deposit,completed
NET_1,TX_708685,CUST_20,2024-03-14 11:39:05,4601.18,deposit,completed
NET_1,TX_852283,CUST_20,2023-10-22 18:08:14,2899.57,deposit,failed
NET_1,TX_689584,CUST_20,2024-08-24 04:49:57,4458.1,deposit,completed
NET_1,TX_334102,CUST_20,2024-08-09 11:01:59,3152.72,deposit,completed
NET_1,TX_328525,CUST_20,2024-08-14 05:10:19,154.38,deposit,completed
NET_1,TX_219566,CUST_20,2024-01-29 05:56:27,3168.9,deposit,completed
NET_1,TX_958373,CUST_20,2024-05-01 04:34:28,3723.56,deposit,completed
NET_1,TX_777889,CUST_20,2024-08-31 20:49:51,2479.2,deposit,completed
NET_1,TX_661747,CUST_20,2023-09-24 17:59:44,1365.54,withdrawal,completed
NET_1,TX_234965,CUST_20,2024-03-24 05:34:11,3364.59,withdrawal,failed
